"split","label_id","class_name","subject_id","image_id","gender","glasses","reflection","lighting","sensor_id","label_provenance","image_rel"
"test","1","open","s0030","00914","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00914_0_0_1_0_1_01.png"
"test","1","open","s0030","00915","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00915_0_0_1_0_0_01.png"
"test","1","open","s0030","00916","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00916_0_0_1_0_0_01.png"
"test","1","open","s0030","00917","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00917_0_0_1_0_1_01.png"
"test","1","open","s0030","00918","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00918_0_0_1_0_0_01.png"
"test","1","open","s0030","00919","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00919_0_0_1_0_1_01.png"
"test","1","open","s0030","00920","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00920_0_0_1_0_0_01.png"
"test","1","open","s0030","00921","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00921_0_0_1_0_0_01.png"
"test","1","open","s0030","00922","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00922_0_0_1_0_0_01.png"
"test","1","open","s0030","00923","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00923_0_0_1_0_0_01.png"
"test","1","open","s0030","00924","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00924_0_0_1_0_0_01.png"
"test","1","open","s0030","00925","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00925_0_0_1_0_0_01.png"
"test","1","open","s0030","00926","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00926_0_0_1_0_0_01.png"
"test","1","open","s0030","00927","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00927_0_0_1_0_0_01.png"
"test","1","open","s0030","00928","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00928_0_0_1_0_1_01.png"
"test","1","open","s0030","00929","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00929_0_0_1_0_0_01.png"
"test","1","open","s0030","00930","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00930_0_0_1_0_1_01.png"
"test","1","open","s0030","00931","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00931_0_0_1_0_0_01.png"
"test","1","open","s0030","00932","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00932_0_0_1_0_0_01.png"
"test","1","open","s0030","00933","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00933_0_0_1_0_0_01.png"
"test","1","open","s0030","00934","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00934_0_0_1_0_0_01.png"
"test","1","open","s0030","00935","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00935_0_0_1_0_0_01.png"
"test","1","open","s0030","00936","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00936_0_0_1_0_0_01.png"
"test","1","open","s0030","00937","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00937_0_0_1_0_0_01.png"
"test","1","open","s0030","00938","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00938_0_0_1_0_0_01.png"
"test","1","open","s0030","00939","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00939_0_0_1_0_0_01.png"
"test","1","open","s0030","00940","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00940_0_0_1_0_1_01.png"
"test","1","open","s0030","00941","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00941_0_0_1_0_0_01.png"
"test","1","open","s0030","00942","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00942_0_0_1_0_0_01.png"
"test","1","open","s0030","00943","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00943_0_0_1_0_0_01.png"
"test","1","open","s0030","00944","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00944_0_0_1_0_0_01.png"
"test","1","open","s0030","00945","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00945_0_0_1_0_0_01.png"
"test","1","open","s0030","00946","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00946_0_0_1_0_0_01.png"
"test","1","open","s0030","00947","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00947_0_0_1_0_1_01.png"
"test","1","open","s0030","00948","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00948_0_0_1_0_0_01.png"
"test","1","open","s0030","00949","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00949_0_0_1_0_1_01.png"
"test","1","open","s0030","00950","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00950_0_0_1_0_1_01.png"
"test","1","open","s0030","00951","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00951_0_0_1_0_1_01.png"
"test","1","open","s0030","00952","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00952_0_0_1_0_1_01.png"
"test","1","open","s0030","00953","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00953_0_0_1_0_1_01.png"
"test","1","open","s0030","00954","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00954_0_0_1_0_1_01.png"
"test","1","open","s0030","00955","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00955_0_0_1_0_1_01.png"
"test","1","open","s0030","00956","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00956_0_0_1_0_1_01.png"
"test","1","open","s0030","00957","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00957_0_0_1_0_1_01.png"
"test","1","open","s0030","00958","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00958_0_0_1_0_1_01.png"
"test","1","open","s0030","00959","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00959_0_0_1_0_1_01.png"
"test","1","open","s0030","00960","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00960_0_0_1_0_1_01.png"
"test","1","open","s0030","00961","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00961_0_0_1_0_1_01.png"
"test","1","open","s0030","00962","0","0","1","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00962_0_0_1_1_1_01.png"
"test","1","open","s0030","00963","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00963_0_0_1_0_1_01.png"
"test","1","open","s0030","00964","0","0","1","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00964_0_0_1_1_1_01.png"
"test","1","open","s0030","00965","0","0","1","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00965_0_0_1_1_1_01.png"
"test","1","open","s0030","00966","0","0","1","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00966_0_0_1_1_1_01.png"
"test","1","open","s0030","00967","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00967_0_0_1_0_1_01.png"
"test","1","open","s0030","00968","0","0","1","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00968_0_0_1_1_1_01.png"
"test","1","open","s0030","00969","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00969_0_0_1_0_1_01.png"
"test","1","open","s0030","00970","0","0","1","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00970_0_0_1_1_1_01.png"
"test","1","open","s0030","00971","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00971_0_0_1_0_1_01.png"
"test","1","open","s0030","00972","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00972_0_0_1_0_1_01.png"
"test","1","open","s0030","00973","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00973_0_0_1_0_1_01.png"
"test","1","open","s0030","00974","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00974_0_0_1_0_1_01.png"
"test","1","open","s0030","00975","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00975_0_0_1_0_1_01.png"
"test","1","open","s0030","00976","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00976_0_0_1_0_1_01.png"
"test","1","open","s0030","00977","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00977_0_0_1_0_1_01.png"
"test","1","open","s0030","00978","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00978_0_0_1_0_1_01.png"
"test","1","open","s0030","00979","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00979_0_0_1_0_1_01.png"
"test","1","open","s0030","00980","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00980_0_0_1_0_1_01.png"
"test","1","open","s0030","00981","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00981_0_0_1_0_1_01.png"
"test","1","open","s0030","00982","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00982_0_0_1_0_1_01.png"
"test","1","open","s0030","00983","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00983_0_0_1_0_1_01.png"
"test","1","open","s0030","00984","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00984_0_0_1_0_1_01.png"
"test","1","open","s0030","00985","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00985_0_0_1_0_1_01.png"
"test","1","open","s0030","00986","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00986_0_0_1_0_1_01.png"
"test","1","open","s0030","00987","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00987_0_0_1_0_1_01.png"
"test","1","open","s0030","00988","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00988_0_0_1_0_1_01.png"
"test","1","open","s0030","00989","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00989_0_0_1_0_1_01.png"
"test","1","open","s0030","00990","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00990_0_0_1_0_0_01.png"
"test","1","open","s0030","00991","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00991_0_0_1_0_1_01.png"
"test","1","open","s0030","00992","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00992_0_0_1_0_1_01.png"
"test","1","open","s0030","00993","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00993_0_0_1_0_0_01.png"
"test","1","open","s0030","00994","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00994_0_0_1_0_1_01.png"
"test","1","open","s0030","00995","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00995_0_0_1_0_0_01.png"
"test","1","open","s0030","00996","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00996_0_0_1_0_1_01.png"
"test","1","open","s0030","00997","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00997_0_0_1_0_0_01.png"
"test","1","open","s0030","00998","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00998_0_0_1_0_1_01.png"
"test","1","open","s0030","00999","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_00999_0_0_1_0_0_01.png"
"test","1","open","s0030","01000","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_01000_0_0_1_0_1_01.png"
"test","1","open","s0030","01001","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_01001_0_0_1_0_0_01.png"
"test","1","open","s0030","01002","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_01002_0_0_1_0_1_01.png"
"test","1","open","s0030","01003","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_01003_0_0_1_0_1_01.png"
"test","1","open","s0030","01004","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_01004_0_0_1_0_0_01.png"
"test","1","open","s0030","01005","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_01005_0_0_1_0_1_01.png"
"test","1","open","s0030","01006","0","0","0","0","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_01006_0_0_1_0_0_01.png"
"test","1","open","s0030","01007","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_01007_0_0_1_0_1_01.png"
"test","1","open","s0030","01008","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_01008_0_0_1_0_1_01.png"
"test","1","open","s0030","01009","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_01009_0_0_1_0_1_01.png"
"test","1","open","s0030","01010","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_01010_0_0_1_0_1_01.png"
"test","1","open","s0030","01011","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_01011_0_0_1_0_1_01.png"
"test","1","open","s0030","01012","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_01012_0_0_1_0_1_01.png"
"test","1","open","s0030","01013","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_01013_0_0_1_0_1_01.png"
"test","1","open","s0030","01014","0","0","0","1","01","official_filename_metadata","data/dms/eye_state/images/test/open/s0030_01014_0_0_1_0_1_01.png"
