"split","label_id","class_name","subject_id","label_provenance","image_rel"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2249_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2250_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_2251_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_226_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_234_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_241_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_248_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_254_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_261_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_266_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_272_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_274_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_275_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_278_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_280_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_283_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_284_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_285_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_288_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_293_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_300_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_302_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_309_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_310_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_322_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_330_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_334_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_337_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_338_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_340_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_346_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_347_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_353_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_355_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_362_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_375_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_382_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_385_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_386_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_388_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_396_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_397_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_400_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_405_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_406_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_407_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_414_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_415_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_417_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_421_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_425_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_427_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_433_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_434_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_443_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_453_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_461_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_471_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_479_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_484_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_491_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_492_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_497_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_499_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_500_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_502_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_506_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_509_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_512_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_513_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_515_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_528_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_534_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_538_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_544_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_545_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_548_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_557_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_558_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_559_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_560_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_564_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_565_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_567_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_568_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_570_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_573_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_574_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_580_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_585_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_587_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_591_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_593_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_597_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_607_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_608_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_610_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_612_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_614_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_615_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_616_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_619_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_622_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_626_drowsy.jpg"
"train","1","drowsy","005","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/train/drowsy/005_noglasses_slowBlinkWithNodding_633_drowsy.jpg"
